corso_codice;materia_codice;materia_descrizione;url;tipo;docente_codice;docente_nome;lingua;e-learning;componente_id;componente_padre;componente_radice;componente_mutuazione
8016;8625;GENETICA APPLICATA;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/402603;;22089;Giorgi Gianfranco;Italiano;;402603;0;402603;
8016;1072;VULCANOLOGIA;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/412912;;39889;Lucchi Federico;Italiano;;412912;0;412912;
8016;35606;LABORATORIO DI PALEOECOLOGIA;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/420725;;35267;Scarponi Daniele;Italiano;;420725;0;420725;419261
8018;54976;FORMAZIONE ED EVOLUZIONE DELLE GALASSIE;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/320595;;39860;Cimatti Andrea;Italiano;;320595;0;320595;
8018;54973;EVOLUZIONE STELLARE;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/320596;;16918;Ferraro Francesco Rosario;Italiano;;320596;0;320596;
8018;3401;COSMOLOGIA;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/320597;;35823;Moscardini Lauro;Italiano;;320597;0;320597;320597
8018;27199;DINAMICA DEI SISTEMI STELLARI;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/320598;;35705;Ciotti Luca;Italiano;;320598;0;320598;
8018;27200;GALASSIE ATTIVE;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/320599;;15199;Giovannini Gabriele;Italiano;;320599;0;320599;
8018;16927;LABORATORIO DI ASTROFISICA;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/320600;;38506;Vignali Cristian;Italiano;;320600;0;320600;
8018;16927;LABORATORIO DI ASTROFISICA (1);;modulo;43579;Mucciarelli Alessio;;;343716;320600;320600;
8018;16927;LABORATORIO DI ASTROFISICA (2);;modulo;45553;Gitti Myriam;;;343717;320600;320600;
8018;16927;LABORATORIO DI ASTROFISICA (3);;modulo;82340;Brand Jan;;;384437;320600;320600;
8018;16927;LABORATORIO DI ASTROFISICA (4);;modulo;38506;Vignali Cristian;Italiano;;343728;320600;320600;
8018;16927;LABORATORIO DI ASTROFISICA (5);;modulo;42743;Grandi Paola;;;353075;320600;320600;
8018;48716;CALCOLO NUMERICO E STATISTICA;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/320601;;33310;Brighenti Fabrizio;Italiano;;320601;0;320601;
8018;48716;CALCOLO NUMERICO E STATISTICA (1);;modulo;33310;Brighenti Fabrizio;Italiano;;375106;320601;320601;
8018;48716;CALCOLO NUMERICO E STATISTICA (2);;modulo;15905;Focardi Paola;;;375107;320601;320601;
8018;27207;STORIA DELLA COSMOLOGIA;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/320618;;14909;Bonoli Fabrizio;Italiano;;320618;0;320618;
8018;27994;ATTIVITA' PROFESSIONALIZZANTE;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/323125;;40006;Fraternali Filippo;Italiano;;323125;0;323125;
8018;69051;AMMASSI DI GALASSIE;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/375063;;33310;Brighenti Fabrizio;Italiano;;375063;0;375063;
8018;69051;AMMASSI DI GALASSIE (1);;modulo;33310;Brighenti Fabrizio;Italiano;;395936;375063;375063;
8018;69051;AMMASSI DI GALASSIE (2);;modulo;45553;Gitti Myriam;;;395937;375063;375063;
8018;69052;ASTROFISICA DELLE ALTE ENERGIE;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/375064;;38506;Vignali Cristian;Italiano;;375064;0;375064;
8018;69053;ASTROFISICA DELLE GALASSIE;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/375065;;31615;Pellegrini Silvia;Italiano;;375065;0;375065;
8018;69055;DINAMICA DEL GAS NELLE GALASSIE;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/375067;;40006;Fraternali Filippo;Italiano;;375067;0;375067;
8018;69057;LENSING GRAVITAZIONALE;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/375069;;42179;Meneghetti Massimo;Italiano;;375069;0;375069;
8018;69058;POPOLAZIONI STELLARI RISOLTE;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/375070;;41387;Lanzoni Barbara;Italiano;;375070;0;375070;
8018;69059;RADIOASTRONOMIA;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/375072;;31745;Dallacasa Daniele;Italiano;;375072;0;375072;
8018;883;RELATIVITA';http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/375074;;35814;Casadio Roberto;Italiano;;375074;0;375074;
8018;69073;EVOLUZIONE SPETTRALE DELLE GALASSIE;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/375124;;39998;Buzzoni Alberto;Italiano;;375124;0;375124;
8018;31632;ASTROFISICA DELLE PARTICELLE;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/395947;;16910;Spurio Maurizio;Italiano;;395947;0;395947;330155
8020;29566;BIOINFORMATICS FOR SYSTEM AND SYNTHETIC BIOLOGY;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/326155;;15140;Casadio Rita;Inglese;;326155;0;326155;
8020;66545;MOLECULAR ANTHROPOLOGY AND HUMAN BIODIVERSITY;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/365954;;23955;Luiselli Donata;Inglese;;365954;0;365954;
8020;66545;MOLECULAR ANTHROPOLOGY AND HUMAN BIODIVERSITY (1);;modulo;23955;Luiselli Donata;Inglese;;394870;365954;365954;
8020;66545;MOLECULAR ANTHROPOLOGY AND HUMAN BIODIVERSITY (2);;modulo;43022;Sazzini Marco;;;394871;365954;365954;
8020;66557;BIOMEDICAL DATA BASES;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/366280;;31027;Turina Maria Paola;Inglese;;366280;0;366280;
8020;66563;LABORATORY OF BIOINFORMATICS 1;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/366293;;15140;Casadio Rita;Italiano;;366293;0;366293;
8020;66563;LABORATORY OF BIOINFORMATICS 1 (1);;modulo;15140;Casadio Rita;Italiano;;419315;366293;366293;
8020;66563;LABORATORY OF BIOINFORMATICS 1 (2);;modulo;35570;Capriotti Emidio;;;419316;366293;366293;
8020;66563;LABORATORY OF BIOINFORMATICS 1 (3);;modulo;45447;Via Allegra;;;419317;366293;366293;
8020;66569;DNA/RNA DYNAMICS;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/366306;;35388;Capri Miriam;Inglese;;366306;0;366306;
8020;66569;DNA/RNA DYNAMICS (1);;modulo;35388;Capri Miriam;Inglese;;421722;366306;366306;
8020;66569;DNA/RNA DYNAMICS (2);;modulo;46554;Bacalini Maria Giulia;;;421723;366306;366306;
8020;66571;BIOANALYTICAL PROTEOMICS AND INTERACTOMICS;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/366322;;38154;Michelini Elisa;Inglese;;366322;0;366322;
8020;66573;LABORATORY OF BIOINFORMATICS 2;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/366328;;15140;Casadio Rita;Inglese;;366328;0;366328;
8020;66576;SYSTEMS AND IN SILICO BIOLOGY;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/366332;;39869;Martelli Pier Luigi;Inglese;;366332;0;366332;
8020;68469;ELEMENTS OF BIOPHYSICS;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/373645;;15140;Casadio Rita;Inglese;;373645;0;373645;
8020;69442;PROGRAMMING FOR BIOINFORMATICS;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/376445;;39869;Martelli Pier Luigi;Italiano;;376445;0;376445;
8020;69442;PROGRAMMING FOR BIOINFORMATICS (1);;modulo;39869;Martelli Pier Luigi;Italiano;;416584;376445;376445;
8020;69442;PROGRAMMING FOR BIOINFORMATICS (2);;modulo;46465;Profiti Giuseppe;;;416585;376445;376445;
8020;69442;PROGRAMMING FOR BIOINFORMATICS (3);;modulo;40940;Di Lena Pietro;;;419318;376445;376445;
8020;69443;ALGORITHMS AND DATA STRUCTURES FOR COMPUTATIONAL BIOLOGY;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/376446;;35609;Bononi Luciano;Inglese;;376446;0;376446;
8020;69443;ALGORITHMS AND DATA STRUCTURES FOR COMPUTATIONAL BIOLOGY (1);;modulo;35609;Bononi Luciano;Inglese;;397740;376446;376446;
8020;69443;ALGORITHMS AND DATA STRUCTURES FOR COMPUTATIONAL BIOLOGY (2);;modulo;38895;Sacerdoti Coen Claudio;;;397741;376446;376446;
8020;69443;ALGORITHMS AND DATA STRUCTURES FOR COMPUTATIONAL BIOLOGY (3);;modulo;35697;Bertossi Alan Albert;;;406638;376446;376446;
8020;72847;APPLIED GENOMICS;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/385200;;32412;Fontanesi Luca;Inglese;;385200;0;385200;
8020;72848;MOLECULAR PHYLOGENETICS;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/385201;;38683;Luchetti Andrea;Inglese;;385201;0;385201;
8020;72849;NEUROSCIENCES;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/385202;;39894;Monti Barbara;Inglese;;385202;0;385202;
8020;77904;ELEMENTS OF COMPUTATIONAL BIOLOGY;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/402750;;39869;Martelli Pier Luigi;Inglese;;402750;0;402750;
8025;58460;DIDATTICA DELLA FISICA;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/329246;;35438;Levrini Olivia;Italiano;;329246;0;329246;329246
8025;972;STORIA DELLA FISICA;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/329259;;35438;Levrini Olivia;Italiano;;329259;0;329259;
8025;972;STORIA DELLA FISICA (2);;modulo;14676;Dragoni Giorgio;;;370863;329259;329259;
8025;972;STORIA DELLA FISICA (3);;modulo;46384;Bertozzi Eugenio;;;395641;329259;329259;
8025;972;STORIA DELLA FISICA (1);;modulo;35438;Levrini Olivia;Italiano;;370864;329259;329259;
8025;16825;COMPLEMENTI DI STRUTTURA DELLA MATERIA;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/329264;;15093;Ferrari Loris;Italiano;;329264;0;329264;
8025;13193;TEORIA QUANTISTICA DELLA MATERIA;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/329266;;31508;Ercolessi Elisa;Italiano;;329266;0;329266;
8025;13193;TEORIA QUANTISTICA DELLA MATERIA (1);;modulo;31508;Ercolessi Elisa;Italiano;;417289;329266;329266;
8025;13193;TEORIA QUANTISTICA DELLA MATERIA (2);;modulo;41315;Degli Esposti Boschi Cristian;;;417290;329266;329266;
8025;13193;TEORIA QUANTISTICA DELLA MATERIA (3);;modulo;15093;Ferrari Loris;;;417291;329266;329266;
8025;31540;LABORATORIO DI FISICA DELLA MATERIA 1;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/329269;;32845;Fraboni Beatrice;Italiano;;329269;0;329269;
8025;422;FISICA NUCLEARE;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/329277;;34940;Finelli Paolo;Italiano;;329277;0;329277;
8025;23252;ANALISI DELLE IMMAGINI;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/329894;;15675;Campanini Renato;Italiano;;329894;0;329894;
8025;23762;FISICA DEI SISTEMI COMPLESSI;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/329896;;30090;Bazzani Armando;;;329896;0;329896;
8025;55239;LABORATORIO DI FISICA APPLICATA;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/329898;;35427;Lanconelli Nico;Italiano;;329898;0;329898;
8025;31550;FISICA TEORICA 1;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/329909;;31796;Bastianelli Fiorenzo;Italiano;;329909;0;329909;
8025;31552;MECCANICA STATISTICA 1;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/329911;;31508;Ercolessi Elisa;Italiano;;329911;0;329911;
8025;54981;RELATIVITA' 1;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/329913;;15882;Balbinot Roberto;Italiano;;329913;0;329913;
8025;27201;TEORIA DEI CAMPI 1;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/329915;;16081;Soldati Roberto;Italiano;;329915;0;329915;
8025;27209;TEORIA DEI CAMPI 2;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/330148;;16081;Soldati Roberto;Italiano;;330148;0;330148;
8025;25848;TEORIA DEI GRUPPI PER LA FISICA;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/330149;;30052;Zucchini Roberto;Italiano;;330149;0;330149;
8025;54982;RELATIVITA' 2;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/330150;;15882;Balbinot Roberto;Italiano;;330150;0;330150;
8025;31629;LABORATORIO DI ACQUISIZIONE ED ELABORAZIONE DATI;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/330151;;39113;Arcelli Silvia;Italiano;;330151;0;330151;
8025;31629;LABORATORIO DI ACQUISIZIONE ED ELABORAZIONE DATI (1);;modulo;39113;Arcelli Silvia;Italiano;;415152;330151;330151;
8025;31629;LABORATORIO DI ACQUISIZIONE ED ELABORAZIONE DATI (2);;modulo;39371;Scapparone Eugenio;;;415153;330151;330151;
8025;31629;LABORATORIO DI ACQUISIZIONE ED ELABORAZIONE DATI (3);;modulo;42304;Noferini Francesco;;;415607;330151;330151;
8025;31631;METODOLOGIE SPERIMENTALI IN FISICA E ASTROFISICA DELLE PARTICELLE;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/330153;;15792;Sartorelli Gabriella;Italiano;;330153;0;330153;
8025;31631;METODOLOGIE SPERIMENTALI IN FISICA E ASTROFISICA DELLE PARTICELLE (1);;modulo;15792;Sartorelli Gabriella;Italiano;;335946;330153;330153;
8025;31631;METODOLOGIE SPERIMENTALI IN FISICA E ASTROFISICA DELLE PARTICELLE (2);;modulo;35469;Selvi Marco;;;335947;330153;330153;
8025;31631;METODOLOGIE SPERIMENTALI IN FISICA E ASTROFISICA DELLE PARTICELLE (3);;modulo;42303;Antonioli Pietro;;;335948;330153;330153;
8025;31631;METODOLOGIE SPERIMENTALI IN FISICA E ASTROFISICA DELLE PARTICELLE (4);;modulo;13400;Navarria Francesco Luigi;;;335949;330153;330153;
8025;46156;LABORATORIO DI PROGETTAZIONE ELETTRONICA;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/330154;;32613;Gabrielli Alessandro;Italiano;;330154;0;330154;
8025;46156;LABORATORIO DI PROGETTAZIONE ELETTRONICA (2);;modulo;37165;Balbi Gabriele;;;383274;330154;330154;
8025;46156;LABORATORIO DI PROGETTAZIONE ELETTRONICA (1);;modulo;32613;Gabrielli Alessandro;Italiano;;383275;330154;330154;
8025;46156;LABORATORIO DI PROGETTAZIONE ELETTRONICA (3);;modulo;55420;Lax Ignazio;;;409915;330154;330154;
8025;31632;ASTROFISICA DELLE PARTICELLE;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/330155;;16910;Spurio Maurizio;Italiano;;330155;0;330155;330155
8025;3401;COSMOLOGIA;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/330156;;35823;Moscardini Lauro;Italiano;;330156;0;330156;320597
8025;22482;REAZIONI NUCLEARI;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/330157;;14505;Bruno Mauro;Italiano;;330157;0;330157;
8025;22482;REAZIONI NUCLEARI (1);;modulo;14505;Bruno Mauro;Italiano;;409879;330157;330157;
8025;22482;REAZIONI NUCLEARI (2);;modulo;46588;Morelli Luca;;;409880;330157;330157;
8025;31635;MATERIALI MAGNETICI;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/330165;;82407;Sanna Samuele;Italiano;;330165;0;330165;
8025;31640;METODI MATEMATICI AVANZATI DELLA FISICA;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/330183;;38713;Kamenchtchik Alexandr;Italiano;;330183;0;330183;
8025;65;BIOFISICA;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/330189;;15140;Casadio Rita;Italiano;;330189;0;330189;
8025;31641;ANALISI DATI DELLA FISICA;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/330190;;15675;Campanini Renato;Italiano;;330190;0;330190;
8025;31642;RETI COMPLESSE;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/330194;;37003;Remondini Daniel;Italiano;;330194;0;330194;
8025;31648;METODI FISICI DELLA BIOLOGIA CON LABORATORIO;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/330246;;31445;Castellani Gastone;Italiano;;330246;0;330246;
8025;421;FISICA MATEMATICA;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/330742;;10854;Mainardi Francesco;Italiano;;330742;0;330742;330742
8025;25859;LABORATORIO DI FISICA NUCLEARE E SUBNUCLEARE 2;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/330752;;15792;Sartorelli Gabriella;Italiano;;330752;0;330752;
8025;25859;LABORATORIO DI FISICA NUCLEARE E SUBNUCLEARE 2 (1);;modulo;15792;Sartorelli Gabriella;Italiano;;376951;330752;330752;
8025;25859;LABORATORIO DI FISICA NUCLEARE E SUBNUCLEARE 2 (2);;modulo;48524;Massoli Fabio Valerio;;;376952;330752;330752;
8025;25859;LABORATORIO DI FISICA NUCLEARE E SUBNUCLEARE 2 (3);;modulo;;;;;376953;330752;330752;
8025;31886;LABORATORIO DI FISICA NUCLEARE E SUBNUCLEARE 1;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/330754;;15792;Sartorelli Gabriella;Italiano;;330754;0;330754;
8025;31918;FISICA TEORICA 2;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/330829;;31796;Bastianelli Fiorenzo;Italiano;;330829;0;330829;
8025;31920;LABORATORIO DI FISICA DELLA MATERIA 2;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/330835;;32845;Fraboni Beatrice;Italiano;;330835;0;330835;
8025;31920;LABORATORIO DI FISICA DELLA MATERIA 2 (1);;modulo;32845;Fraboni Beatrice;Italiano;;399189;330835;330835;
8025;31920;LABORATORIO DI FISICA DELLA MATERIA 2 (2);;modulo;50412;Cramer Tobias;;;399190;330835;330835;
8025;31921;MECCANICA STATISTICA 2;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/330836;;39290;Ravanini Francesco;Italiano;;330836;0;330836;
8025;67129;FISICA SANITARIA;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/368400;;24249;Morigi Maria Pia;Italiano;;368400;0;368400;
8025;67135;MODELLI E METODI NUMERICI PER LA FISICA;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/368456;;30090;Bazzani Armando;Italiano;;368456;0;368456;
8025;67135;MODELLI E METODI NUMERICI PER LA FISICA (1);;modulo;30090;Bazzani Armando;Italiano;;384425;368456;368456;384425
8025;67135;MODELLI E METODI NUMERICI PER LA FISICA (2);;modulo;13747;Turchetti Giorgio;;;384426;368456;368456;384426
8025;16824;COMPLEMENTI DI FISICA TEORICA;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/376932;;16081;Soldati Roberto;Italiano;;376932;0;376932;
8025;16824;COMPLEMENTI DI FISICA TEORICA (1);;modulo;16081;Soldati Roberto;Italiano;;376933;376932;376932;
8025;16824;COMPLEMENTI DI FISICA TEORICA (2);;modulo;15882;Balbinot Roberto;;;376934;376932;376932;
8025;69699;TEORIA DEI SISTEMI A MOLTI CORPI;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/376946;;31508;Ercolessi Elisa;Italiano;;376946;0;376946;
8025;69699;TEORIA DEI SISTEMI A MOLTI CORPI (1);;modulo;31508;Ercolessi Elisa;Italiano;;399185;376946;376946;
8025;69699;TEORIA DEI SISTEMI A MOLTI CORPI (2);;modulo;41315;Degli Esposti Boschi Cristian;;;399186;376946;376946;
8025;69700;FENOMENOLOGIA DELLE INTERAZIONI FONDAMENTALI;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/376948;;39297;Braibant Sylvie;Italiano;;376948;0;376948;
8025;69700;FENOMENOLOGIA DELLE INTERAZIONI FONDAMENTALI (1);;modulo;39297;Braibant Sylvie;Italiano;;378715;376948;376948;
8025;69700;FENOMENOLOGIA DELLE INTERAZIONI FONDAMENTALI (2);;modulo;39113;Arcelli Silvia;Italiano;;378716;376948;376948;
8025;69701;FISICA DELLE PARTICELLE;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/376949;;32658;Castro Andrea;Italiano;;376949;0;376949;
8025;69702;FISICA SUBNUCLEARE;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/376950;;34313;Cifarelli Luisa;Italiano;;376950;0;376950;
8025;69703;ANALISI STATISTICA DEI DATI NELLA FISICA NUCLEARE E SUBNUCLEARE;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/376957;;37095;Sioli Maximiliano;Italiano;;376957;0;376957;
8025;69703;ANALISI STATISTICA DEI DATI NELLA FISICA NUCLEARE E SUBNUCLEARE (1);;modulo;37095;Sioli Maximiliano;Italiano;;383285;376957;376957;
8025;69703;ANALISI STATISTICA DEI DATI NELLA FISICA NUCLEARE E SUBNUCLEARE (2);;modulo;42378;Chiarusi Tommaso;;;383286;376957;376957;
8025;69703;ANALISI STATISTICA DEI DATI NELLA FISICA NUCLEARE E SUBNUCLEARE (3);;modulo;41443;Sirri Gabriele;;;383287;376957;376957;
8025;69709;FISICA DEI RAGGI X E LUCE DI SINCROTRONE;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/376969;;32652;Boscherini Federico;Italiano;;376969;0;376969;
8025;69709;FISICA DEI RAGGI X E LUCE DI SINCROTRONE (1);;modulo;32652;Boscherini Federico;Italiano;;409881;376969;376969;
8025;69709;FISICA DEI RAGGI X E LUCE DI SINCROTRONE (2);;modulo;55394;Borgatti Francesco;;;409882;376969;376969;
8025;69710;SEMICONDUTTORI E SISTEMI A BASSA DIMENSIONALITA';http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/376974;;30383;Cavalcoli Daniela;Italiano;;376974;0;376974;
8025;69711;FISICA APPLICATA ALLA MEDICINA;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/377000;;14988;Fantazzini Paola;Italiano;;377000;0;377000;
8025;69711;FISICA APPLICATA ALLA MEDICINA (1);;modulo;14988;Fantazzini Paola;Italiano;;416343;377000;377000;
8025;69711;FISICA APPLICATA ALLA MEDICINA (2);;modulo;50044;Brizi Leonardo;;;416344;377000;377000;
8025;69740;LABORATORIO DI DIDATTICA DELLA FISICA;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/377093;;15257;Pecori Barbara;Italiano;;377093;0;377093;
8025;69740;LABORATORIO DI DIDATTICA DELLA FISICA (1);;modulo;15257;Pecori Barbara;Italiano;;415221;377093;377093;
8025;69740;LABORATORIO DI DIDATTICA DELLA FISICA (2);;modulo;53942;Tasquier Giulia;;;415222;377093;377093;
8025;76344;CAMPI E PARTICELLE;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/394253;;47750;Cicoli Michele;Italiano;;394253;0;394253;
8025;76344;CAMPI E PARTICELLE (1);;modulo;47750;Cicoli Michele;Italiano;;399183;394253;394253;
8025;76344;CAMPI E PARTICELLE (2);;modulo;38713;Kamenchtchik Alexandr;;;399184;394253;394253;
8025;81813;FISICA DELLA MATERIA CONDENSATA 1;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/412339;;32652;Boscherini Federico;Italiano;;412339;0;412339;412339
8025;81814;FISICA DELLA MATERIA CONDENSATA 2;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/412340;;30383;Cavalcoli Daniela;Italiano;;412340;0;412340;
8025;81815;TERMODINAMICA E CINETICA DEI MATERIALI;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/412341;;40678;Pasquini Luca;Italiano;;412341;0;412341;
8025;81815;TERMODINAMICA E CINETICA DEI MATERIALI (1);;modulo;40678;Pasquini Luca;Italiano;;419813;412341;412341;
8025;81815;TERMODINAMICA E CINETICA DEI MATERIALI (2);;modulo;82974;Morandi Vittorio;;;419814;412341;412341;
8026;27525;SISTEMI ELETTROCHIMICI DI ACCUMULO E CONVERSIONE DELL'ENERGIA;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/322055;;24273;Arbizzani Catia;Italiano;;322055;0;322055;
8026;66835;PROPRIETA' DI MATERIALI MOLECOLARI;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/366933;;16830;Zerbetto Francesco;Italiano;;366933;0;366933;
8026;66835;PROPRIETA' DI MATERIALI MOLECOLARI (1);;modulo;16830;Zerbetto Francesco;Italiano;;366934;366933;366933;
8026;66835;PROPRIETA' DI MATERIALI MOLECOLARI (2);;modulo;30381;Negri Fabrizia;;;366935;366933;366933;
8026;66836;FOTOCHIMICA MOLECOLARE E SUPRAMOLECOLARE;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/366936;;33777;Ceroni Paola;Italiano;;366936;0;366936;
8026;66836;FOTOCHIMICA MOLECOLARE E SUPRAMOLECOLARE (1);;modulo;33777;Ceroni Paola;Italiano;;366937;366936;366936;
8026;66836;FOTOCHIMICA MOLECOLARE E SUPRAMOLECOLARE (2);;modulo;35623;Montalti Marco;;;366938;366936;366936;
8026;66837;SISTEMI E MATERIALI BIOMIMETICI, MOLECOLARI E NANOSTRUTTURATI;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/366939;;15587;Bigi Adriana;Italiano;;366939;0;366939;
8026;66837;SISTEMI E MATERIALI BIOMIMETICI, MOLECOLARI E NANOSTRUTTURATI (1);;modulo;15457;Braga Dario;;;366940;366939;366939;
8026;66837;SISTEMI E MATERIALI BIOMIMETICI, MOLECOLARI E NANOSTRUTTURATI (2);;modulo;32371;Credi Alberto;;;417250;366939;366939;
8026;66837;SISTEMI E MATERIALI BIOMIMETICI, MOLECOLARI E NANOSTRUTTURATI (3);;modulo;15587;Bigi Adriana;Italiano;;366942;366939;366939;
8026;66838;ELETTROCHIMICA MOLECOLARE;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/366943;;30226;Paolucci Francesco;Italiano;;366943;0;366943;
8026;66839;MATERIALI POLIMERICI FUNZIONALI;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/366945;;38334;Focarete Maria Letizia;Italiano;;366945;0;366945;
8026;66839;MATERIALI POLIMERICI FUNZIONALI (1);;modulo;38334;Focarete Maria Letizia;Italiano;;417616;366945;366945;
8026;66839;MATERIALI POLIMERICI FUNZIONALI (2);;modulo;46379;Gualandi Chiara;;;417617;366945;366945;
8026;66840;CHIMICA ORGANICA DEI MATERIALI MOLECOLARI CON LABORATORIO;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/366946;;33306;Bandini Marco;Italiano;;366946;0;366946;
8026;66841;METODOLOGIE LASER E COMPUTAZIONALI;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/366947;;15407;Degli Esposti Claudio;Italiano;;366947;0;366947;
8026;66841;METODOLOGIE LASER E COMPUTAZIONALI (1);;modulo;15407;Degli Esposti Claudio;Italiano;;366948;366947;366947;366948
8026;66841;METODOLOGIE LASER E COMPUTAZIONALI (2);;modulo;32479;Garavelli Marco;Italiano;;366949;366947;366947;404059
